file,domain,label,kind,source_repo,source_url,licence,original_path,bytes,width,height,clip_start_s,clip_len_s,rows,trips,days
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00068.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/train/80.jpg,282684,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00069.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/train/9.jpg,134737,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00070.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/1.jpg,105650,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00071.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/31.jpg,168825,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00072.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/4.jpg,76156,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00073.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/47.jpg,133204,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00074.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/50.jpg,192469,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00075.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/58.jpg,118862,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00076.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/69.jpg,152915,1024.0,1024.0,,,,,
images/vehicle_damage/dent_scratch_annotated/car_damage_detecto_00077.jpg,vehicle_damage,dent_scratch_annotated,image,nicolasmetallo/car-damage-detector,https://github.com/nicolasmetallo/car-damage-detector,MIT,car_damage/nicolasmetallo__car-damage-detector/dataset/val/77.jpg,124555,1024.0,1024.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00000.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/077_jpg.rf.5d3a3365099e828e9a8fd67d8a3e4f49.jpg,44279,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00001.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/085_jpg.rf.6cbfe69cb5c48988d5a6bef634d80112.jpg,39273,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00002.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/133_jpg.rf.daaca0a646ab08c274276a0a542214d5.jpg,42148,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00003.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/2111_jpg.rf.62c0df34fd8b2d5d53493bc83fd886da.jpg,47113,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00004.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/2295_jpg.rf.9109b3d5da1f07cd80c0e441ad3cee5b.jpg,72287,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00005.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/88_Car-Scratch_jpg.rf.d730025f341acf1bd714b3d1c65d9703.jpg,36052,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00006.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/A-28-_jpg.rf.e3ebd0ba0ccc1024620c81d2afbaae04.jpg,48652,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00007.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/A-29-_jpg.rf.43145f06d3dca104ce0939abac561c34.jpg,40943,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00008.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image00_jpg.rf.90a595f12d44e655d09fbbe8f81d1c3c.jpg,36298,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00009.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image04_jpeg.rf.70e406bfbfa963e698cfeffc84994eb3.jpg,60192,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00010.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image08_jpg.rf.69143e67bcd37e078d86fb372eea5fdf.jpg,36402,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00011.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image09_jpg.rf.7a38d10d3b0fffe7536dfca0184d5c0f.jpg,36409,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00012.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image100_jpg.rf.702dd79e7dcc85d7eaf89d38775c22f5.jpg,81784,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00013.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image103_jpg.rf.dfea13e503a5a3cb1084658a44638ddd.jpg,54300,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00014.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image112_jpg.rf.a299f2effc0800e2f8912a1ddf0e1ed8.jpg,53110,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00015.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image24_jpg.rf.64adfafdacdf5c441e70290e37190ae1.jpg,18652,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00016.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image37_jpg.rf.d913bd800e24d5e029ed2a85132002f3.jpg,29964,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00017.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image43_jpg.rf.57217c1b131c8dfe12a7691d980bc61e.jpg,38638,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00018.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image4_jpg.rf.0c3a5abb9c5d4d14c76709c04cc29ae7.jpg,42001,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00019.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image69_jpg.rf.abc9154c4e50e5e0165b2ece58fa4298.jpg,38152,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00020.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image75_jpg.rf.63c86f471a162d1efc569b085677a686.jpg,73887,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00021.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image78_jpg.rf.b1e2417698aa4ba7ce5f8dcca0da9025.jpg,33744,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00022.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image79_JPG.rf.0b74d926fc8e108f43f647fdb8129838.jpg,60722,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00023.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image81_jpg.rf.410b735c12bc0c9113aeb5b894db3361.jpg,31218,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00024.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image84_jpg.rf.f5ee095950bca3978757295e219403ca.jpg,32580,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00025.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/image86_jpg.rf.6d6e4c4c7622cb6c6b5f66cc092e3545.jpg,65437,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00026.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/images-49-_png_jpg.rf.ef957b5e2d11bb3f156cb08a42de8af7.jpg,29199,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00027.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/images-71-_png_jpg.rf.848ce6e8c64b11e47492e896bc904c9f.jpg,40608,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00028.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/images-96-_png_jpg.rf.816c830670d8af57d4aced285f586cea.jpg,56145,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00029.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/damage_detection_app/test/images_jpg.rf.a07790acb783a58c0359130c428d8164.jpg,96853,640.0,640.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00030.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/app_screen.png,80172,699.0,832.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00031.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/augumentation_example.png,79428,1011.0,539.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00032.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/dataset_categories.png,87860,1200.0,600.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00033.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/faster-rcnn-cf.png,71228,869.0,739.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00034.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/faster-rcnn-map50.png,74077,868.0,557.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00035.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/faster-rcnn-total-loss.png,92406,916.0,576.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00036.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/yolo-cf.png,26326,579.0,476.0,,,,,
images/vehicle_damage/mixed_damage_test/car_damage_detecti_00037.jpg,vehicle_damage,mixed_damage_test,image,Oleksy1121/Car-damage-detection,https://github.com/Oleksy1121/Car-damage-detection,"none declared - demo/research use only, verify before commercial use",car_damage/Oleksy1121__Car-damage-detection/img/yolo-map50.png,139161,1200.0,800.0,,,,,
